row_index,true_abusive,prob_abusive,pred_abusive,true_Race,prob_Race,pred_Race,true_Religion,prob_Religion,pred_Religion,true_Gender,prob_Gender,pred_Gender,true_Sexual_Orientation,prob_Sexual_Orientation,pred_Sexual_Orientation,true_Miscellaneous,prob_Miscellaneous,pred_Miscellaneous
3160,1,0.5805948445045175,1,1,0.6864943252068126,1,0,0.11306956779265753,0,0,0.15432164824348246,0,0,0.022411807992710336,0,0,0.21417179393325778,0
3161,0,0.4802958834158583,0,0,0.06911963337692094,0,0,0.5019548630110302,1,0,0.2416949620494774,0,0,0.0664896084988929,0,0,0.1433966380800267,0
3162,0,0.5594114561883813,1,0,0.13648010848180608,0,0,0.044318731111090116,0,0,0.31678949690362695,1,0,0.08466179072534291,0,0,0.13587358946241856,0
3163,1,0.5271577417928572,1,0,0.2905320349253901,0,1,0.44635203956927016,1,0,0.27685597754945435,1,1,0.10415662535496427,0,0,0.1666972954366072,0
3164,1,0.9432318142543993,1,1,0.7932522281365867,1,0,0.05030352152807246,0,0,0.09672000623742148,0,1,0.3628542846386607,1,0,0.259578923199472,1
3165,1,0.4463966419285526,0,0,0.10038012491571102,0,0,0.010578064637366082,0,0,0.10572967204867771,0,0,0.009906539419709386,0,0,0.1324319359751374,0
3166,1,0.9784691271330885,1,1,0.9870852857630119,1,0,0.6401838919790467,1,0,0.16975058163883008,0,0,0.053557238698255565,0,0,0.18074292107820422,0
3167,0,0.3135371239066418,0,0,0.15315354666145578,0,0,0.27277195568685714,0,0,0.05749708044496438,0,0,0.04334814265955975,0,0,0.3676680848272545,1
3168,0,0.8318076327713805,1,0,0.290810911916162,0,0,0.4354423229982312,1,0,0.21159719984206657,0,0,0.23520997755782178,1,0,0.08665960646943101,0
3169,0,0.4354395199464589,0,1,0.6847250850719862,1,0,0.02737220064820166,0,0,0.05724414332238547,0,0,0.014853501906013632,0,0,0.04450596049657221,0
3170,1,0.3400094507523299,0,1,0.4894152712672318,1,0,0.013607633942881515,0,1,0.1778622359830834,0,0,0.012455552592826087,0,0,0.05653989335913786,0
3171,1,0.33155682328813146,0,0,0.1144859558141859,0,0,0.012612085036083659,0,1,0.20814420693101043,0,0,0.038892222414804,0,0,0.06940839283523142,0
3172,1,0.7551801156571433,1,1,0.8812218457454368,1,0,0.12709481832295397,0,0,0.0722558188649246,0,0,0.0322720209138242,0,0,0.11062982734578193,0
3173,1,0.9445226855591802,1,0,0.20191674597361953,0,1,0.8969794368435099,1,0,0.15945413518380344,0,0,0.1518642058922804,0,0,0.1455707846093124,0
3174,1,0.8672904498444427,1,0,0.039969727566219616,0,1,0.9302599340541956,1,0,0.09567194557712616,0,0,0.5968575373564396,1,0,0.06777034303076739,0
3175,1,0.5858914005398015,1,0,0.07075975069856588,0,1,0.3903736045516726,1,1,0.29094028666878546,1,0,0.02214142889026637,0,0,0.09346072146739924,0
3176,1,0.8854177432583143,1,0,0.13213910750364632,0,0,0.029811032681689508,0,0,0.19743077511655197,0,1,0.9942727453135086,1,0,0.11543736528407524,0
3177,1,0.6792843415248561,1,0,0.1708938241910939,0,1,0.6104536580433572,1,0,0.18627242916006934,0,0,0.048695385683656424,0,0,0.24248594900417364,1
3178,1,0.873923728636318,1,0,0.1143528677483764,0,1,0.49210995665617213,1,1,0.2564042741816192,1,1,0.5633535465688251,1,0,0.2743984278482014,1
3179,1,0.6895051096152106,1,0,0.127716422806139,0,0,0.42420201864666923,1,0,0.11056820371442393,0,0,0.014748018672529395,0,1,0.39700629921257063,1
3180,0,0.2832723293261892,0,0,0.38431333933911843,1,0,0.041456390212827494,0,0,0.1778817063945715,0,0,0.0369956762926661,0,0,0.1100173329784422,0
3181,0,0.3645909971853179,0,0,0.2233855669100041,0,1,0.3677844490343658,1,0,0.06081384794525921,0,0,0.007261227071190441,0,0,0.16663879333988052,0
3182,1,0.578066331507718,1,0,0.10403314688929999,0,0,0.04414389332837738,0,1,0.23205457554704037,0,1,0.17324746735286126,0,0,0.07829935808131384,0
3183,1,0.3638243893458897,0,0,0.07867808017776429,0,0,0.03420678243730004,0,0,0.09006316241087299,0,0,0.036661938421609204,0,0,0.08736650300677974,0
3184,1,0.3297259556913872,0,0,0.1205809544054061,0,1,0.11806698831515268,0,0,0.07442312212438347,0,0,0.02314707828819802,0,0,0.09658417144914459,0
3185,0,0.3613124778143388,0,0,0.1264510828225647,0,0,0.06709943409720796,0,0,0.06301082141514036,0,0,0.010338731381989751,0,0,0.15235440769524924,0
3186,1,0.4918907386786227,1,1,0.23845665997517532,0,0,0.04586011724785508,0,1,0.14509233125309576,0,0,0.0034732263312625567,0,1,0.44756024237939623,1
3187,1,0.9393437418870166,1,0,0.33051814874544416,0,1,0.9789827049276365,1,1,0.12941578345431923,0,0,0.034243183226199236,0,0,0.14233221090394818,0
3188,1,0.7857703439137026,1,1,0.12247416068863541,0,1,0.8327453045307696,1,0,0.08759640567650344,0,0,0.015426883910391783,0,1,0.2213256716177542,0
3189,0,0.18822162690170763,0,0,0.01737004620472278,0,0,0.01176510468230641,0,0,0.28071713230412115,1,0,0.008335582158300029,0,0,0.10684099913289467,0
3190,1,0.7388303344619954,1,0,0.5713937823503179,1,0,0.07294553604292965,0,0,0.08786712772037726,0,0,0.008665621495191903,0,1,0.6430657017780697,1
3191,1,0.825383504103632,1,0,0.8547526123757887,1,0,0.025120201356760918,0,0,0.1460663580402284,0,0,0.023594622191131842,0,0,0.11930747567050869,0
3192,0,0.7222038853550713,1,1,0.8368959176426122,1,0,0.03806437112319423,0,0,0.16580003499094567,0,1,0.22638853004726892,0,0,0.21777352911732942,0
3193,0,0.37796123913052404,0,0,0.10018628578636389,0,0,0.1407845542543737,0,1,0.38831699255618296,1,0,0.030015822116081642,0,0,0.10107756738951655,0
3194,0,0.6317332991594418,1,0,0.08505994766092245,0,0,0.5322105233894433,1,0,0.07277830970584588,0,0,0.018005303577016112,0,0,0.26215235823859434,1
3195,0,0.5763916077969772,1,0,0.11462451403559228,0,0,0.9226718962391369,1,0,0.13312248644847577,0,0,0.11968441242304662,0,0,0.0912119157471991,0
3196,0,0.4881076532413408,0,0,0.6160370540633483,1,0,0.012477854246627867,0,1,0.0974542902413364,0,0,0.020644879502053116,0,0,0.22665430178350898,0
3197,0,0.5832056787518188,1,1,0.899653180443151,1,0,0.04076053436057508,0,0,0.20123133244144675,0,0,0.0024304090412220485,0,0,0.12469095852890699,0
3198,1,0.6137101847033,1,0,0.13159028429387962,0,0,0.052983779907517674,0,0,0.19194081534129107,0,0,0.00995350929594821,0,0,0.18346392690964528,0
3199,1,0.6889381669739426,1,1,0.8628928084064827,1,0,0.17143473686842747,0,0,0.23974212892529198,0,0,0.08564263090388931,0,0,0.11390767456941575,0
3200,0,0.3102486938389837,0,0,0.07519043653342723,0,0,0.22183729713590095,0,0,0.08031115121005168,0,0,0.025323917398570248,0,0,0.08293681246077922,0
3201,0,0.38156249659503727,0,1,0.14844471505466117,0,0,0.2682679503232803,0,0,0.20718647289656564,0,0,0.07569122461560436,0,1,0.21283095007373,0
3202,0,0.3689294538580541,0,0,0.28343761230632447,0,0,0.47495567344689404,1,0,0.20307911698293157,0,0,0.0051380308182162986,0,0,0.2922181997161593,1
3203,1,0.8044337662796389,1,0,0.11726094690597828,0,0,0.11203505804059087,0,0,0.09611434050022892,0,1,0.8307757175874538,1,1,0.28842692122392327,1
3204,1,0.9185207175092852,1,1,0.12227326328694726,0,0,0.027782141302811706,0,0,0.1892698650937855,0,1,0.9741713360829025,1,0,0.17780713164295373,0
3205,1,0.7220163289991833,1,0,0.21290548685363708,0,0,0.07808313710866038,0,0,0.3297404919829601,1,1,0.5949040883169018,1,0,0.25576312012970254,1
3206,0,0.37613191731675694,0,1,0.5293356753670685,1,0,0.012616247969498362,0,1,0.10666014786496703,0,0,0.009846116637692326,0,0,0.06346456497688154,0
3207,1,0.7687563002796338,1,0,0.4910218699749074,1,1,0.16368731835474928,0,0,0.1662100277817097,0,0,0.06683081532089875,0,0,0.23779672801015564,1
3208,1,0.2913197348565337,0,1,0.5339310303237769,1,0,0.07563721870922861,0,1,0.08989449750930616,0,0,0.019125668097029508,0,0,0.06638122225645361,0
3209,0,0.46186035402983244,0,0,0.3747380250774483,1,0,0.012740004557413647,0,0,0.09214919391064824,0,0,0.013023372038633595,0,0,0.337601676831838,1
3210,0,0.6466974146344612,1,0,0.157539206687917,0,0,0.18435510643243588,0,0,0.14243376136317878,0,0,0.264772945175411,1,0,0.21166305495966367,0
3211,1,0.9814331560636335,1,1,0.9298658575843973,1,1,0.40595268256386485,1,1,0.36420506225054455,1,1,0.6941608870700974,1,0,0.2631128112651307,1
3212,1,0.8340939801019484,1,0,0.21809757800553772,0,0,0.026354677486704507,0,0,0.09741268550441129,0,1,0.3252627848690392,1,0,0.09437559265274457,0
3213,0,0.6038693251917304,1,0,0.331095834623846,0,1,0.48143647753903424,1,0,0.23133538792365516,0,0,0.05599957613759201,0,1,0.15219123434532575,0
3214,0,0.7410191396805886,1,1,0.5806321575046933,1,0,0.004962245791684235,0,0,0.08184367364679494,0,0,0.004720915791692353,0,0,0.2555267424722804,1
3215,0,0.4204735260406172,0,0,0.17233655844626883,0,0,0.08159179327106227,0,0,0.16082895370470038,0,0,0.2870083000287926,1,0,0.21242814591656103,0
3216,1,0.9104581182041628,1,1,0.3177070247056267,0,1,0.9210257941941163,1,0,0.504114160179909,1,0,0.03578739829626542,0,0,0.2794780023335546,1
3217,0,0.3587864937901964,0,1,0.5356903845775394,1,0,0.13120383920252077,0,0,0.10843157345417094,0,0,0.034020770919321146,0,0,0.08467976016474227,0
3218,1,0.7720873501923026,1,0,0.24769109065208428,0,0,0.12638365312874364,0,0,0.32125610151116296,1,1,0.7868631038451844,1,0,0.2373780560729594,1
3219,1,0.7136821144211823,1,0,0.5948334183968517,1,0,0.020620107907692368,0,1,0.43013400848257444,1,0,0.15079636222399215,0,1,0.161253172812138,0
3220,0,0.29701346452813165,0,0,0.16127474817705525,0,0,0.09930043678108058,0,0,0.2605172491247476,1,0,0.04057105959924305,0,0,0.14924664955823988,0
3221,0,0.3494761362071277,0,0,0.05289075640183607,0,0,0.02988625812223594,0,0,0.2859504618289063,1,0,0.021792885074863835,0,0,0.12859219491641105,0
3222,1,0.9454692054419042,1,1,0.9017744663574182,1,0,0.03294991681258594,0,1,0.1379235573363246,0,1,0.5480317403064408,1,0,0.25557575885854966,1
3223,1,0.817676021752431,1,0,0.3563888672386262,0,1,0.9975279798640925,1,0,0.2862239829773979,1,0,0.044135112944950206,0,0,0.1992294073677204,0
3224,1,0.3355335493206151,0,1,0.5559434924094137,1,0,0.06422797463317793,0,0,0.10818396134275783,0,0,0.03536292607496367,0,1,0.18421614845988554,0
3225,0,0.3226614920223603,0,0,0.06082889123104553,0,0,0.04233315596708851,0,0,0.13630892322891516,0,0,0.03613493157541485,0,0,0.10775555333336728,0
3226,1,0.6534341980222613,1,0,0.17909425143891192,0,1,0.19853172891801116,0,0,0.15926883798864008,0,0,0.053348989330596265,0,1,0.17065139914026295,0
3227,0,0.23870368211810808,0,0,0.12027046207992986,0,0,0.11134817780584971,0,1,0.07882569845446463,0,0,0.0024202825547186757,0,0,0.2783835232869245,1
3228,0,0.38969719529413266,0,0,0.03022674526240079,0,0,0.9159888894894906,1,0,0.07190646622010069,0,0,0.03931528796163091,0,0,0.12842543574009405,0
3229,1,0.6797635252768938,1,0,0.2608242206028914,0,1,0.8196297103529218,1,0,0.11332119224450536,0,0,0.0057048955163493875,0,0,0.06151597325791217,0
3230,0,0.6190932024530971,1,0,0.5718250306210436,1,0,0.3528492603710742,1,0,0.2130789182664211,0,0,0.06250476964903623,0,0,0.11081025334386337,0
3231,1,0.5607974340139714,1,1,0.2561963098060512,0,0,0.009707562837122497,0,0,0.07439205291789455,0,0,0.028673549453027525,0,1,0.49188116925274494,1
3232,1,0.6540966542739453,1,0,0.1095827021577729,0,0,0.04956527863492203,0,1,0.3187330291448848,1,0,0.028702471225493673,0,0,0.22513985050325258,0
3233,1,0.7569670508042057,1,1,0.5156742291535878,1,0,0.08933034688449064,0,0,0.15736109690666092,0,0,0.05152126509833804,0,0,0.09958717347459782,0
3234,1,0.9045036248244088,1,0,0.02922388022640177,0,0,0.029327335818182993,0,0,0.1692053076929163,0,1,0.7852948149152009,1,1,0.3749361585808084,1
3235,0,0.6509636954982886,1,0,0.3895466995550567,1,0,0.09808809520954968,0,0,0.11958317273658547,0,0,0.016896850295636215,0,0,0.35135382438883184,1
3236,0,0.47264491450520446,0,0,0.07749288933473325,0,0,0.18869436703616507,0,0,0.12365201156144294,0,0,0.0369396340988275,0,0,0.12550615988228322,0
3237,1,0.3597440395331368,0,1,0.24178329013205627,0,0,0.032920892683344104,0,0,0.14014738123592319,0,0,0.03715992272591557,0,1,0.20149455331657795,0
3238,0,0.5632402873321743,1,1,0.17201095149323262,0,0,0.14505531786249085,0,0,0.15864745599864924,0,0,0.024531869624072028,0,0,0.14558045679034096,0
3239,1,0.7850173493297294,1,0,0.03891172691657241,0,0,0.008670560990957027,0,0,0.125830214316654,0,1,0.9859380501829479,1,0,0.06466191411818671,0
3240,0,0.5387208341069809,1,0,0.3981360952166007,1,0,0.10017230473907889,0,0,0.13254394730092248,0,0,0.008935554312730293,0,0,0.08698609161385677,0
3241,1,0.591605641833704,1,0,0.08332590542970729,0,0,0.07547366926814791,0,1,0.5372802143622973,1,0,0.07698623271468118,0,0,0.12594875714514484,0
3242,1,0.9821169472178896,1,1,0.8693212895507102,1,0,0.2269057131665595,0,1,0.3449680239735126,1,1,0.5836178841087847,1,0,0.07788808415206294,0
3243,1,0.7219488289802515,1,1,0.31587668748344383,0,0,0.006894979332290535,0,1,0.7029013408798771,1,0,0.02030530404059371,0,0,0.09886005219236095,0
3244,0,0.11119563222710975,0,0,0.055858421365521806,0,0,0.019373215009193704,0,0,0.09251887754030406,0,0,0.020698121173785045,0,0,0.06416362320909774,0
3245,1,0.6418763669224613,1,1,0.18785354050567657,0,1,0.8881583855312293,1,0,0.15073865933451788,0,0,0.026660811430189207,0,0,0.09152315475068529,0
3246,1,0.7307667777927147,1,0,0.038356233787443024,0,1,0.9882329476243875,1,0,0.10301164784543038,0,0,0.09258645148975721,0,0,0.14724602915089355,0
3247,0,0.37391903731953474,0,0,0.17142647861606594,0,0,0.07196988896190525,0,0,0.12117022285617012,0,0,0.06488119928100006,0,0,0.17498067577748566,0
3248,1,0.7532953533829794,1,0,0.6381085957466635,1,0,0.3965726290725125,1,0,0.19894014833151719,0,0,0.036391170989614745,0,1,0.22852327627228144,0
3249,1,0.7196991341005533,1,1,0.2773360642766641,0,0,0.5745990413685104,1,1,0.10294829306444438,0,0,0.017917575636333248,0,0,0.13837534753845257,0
3250,1,0.9273766676188865,1,1,0.9857519989614462,1,0,0.02129325887242363,0,0,0.07255123163977449,0,0,0.06482384088692283,0,0,0.06631922436813707,0
3251,0,0.4364253493402613,0,0,0.04915547804378297,0,0,0.00848221202866009,0,0,0.09835302164925293,0,1,0.9971445573678542,1,0,0.0449200354310974,0
3252,0,0.7454124409162616,1,0,0.07350930461964793,0,0,0.006786115581445197,0,0,0.19620309629022606,0,0,0.07357143457188968,0,0,0.2883310121655999,1
3253,1,0.6067613208434222,1,0,0.6655548769701268,1,1,0.9311855868382173,1,1,0.099015346853153,0,0,0.004945186163058955,0,0,0.20435556890590698,0
3254,1,0.6127291746482917,1,1,0.32680024444691075,0,0,0.12417311949431133,0,1,0.3367797367121565,1,0,0.014456343516403769,0,0,0.16375533478384444,0
3255,1,0.7728418030163802,1,0,0.4364329580630555,1,1,0.7302366959436588,1,0,0.15492910995618156,0,0,0.00440116078755154,0,1,0.12080318461506774,0
3256,1,0.61785309120267,1,0,0.12194407272010459,0,1,0.9932496090453298,1,0,0.1509839446002762,0,0,0.007909423291620686,0,0,0.15020213240270947,0
3257,0,0.497075914471996,1,0,0.44857856773044813,1,0,0.033374304590359206,0,0,0.17996117844021842,0,0,0.05484387649182743,0,0,0.3141134172840319,1
3258,1,0.741985349597362,1,1,0.9144398807971781,1,0,0.04991029986037873,0,0,0.1223463001831996,0,0,0.07318650565064486,0,0,0.09361868766500851,0
3259,0,0.5229642361214201,1,0,0.4707502464804545,1,0,0.007599347745156924,0,0,0.17415183995434877,0,0,0.11565994534976165,0,0,0.10329363656353892,0
3260,1,0.9613496044339026,1,0,0.4223371584186822,1,1,0.5895303617340127,1,0,0.22281668046898087,0,1,0.5908854354997292,1,0,0.358553473811104,1
3261,0,0.8154496504268738,1,0,0.25454601444607977,0,0,0.029272916202249102,0,0,0.38574320499431575,1,0,0.02782640378651881,0,0,0.1867058611798209,0
3262,1,0.9669094945131073,1,0,0.7241721937634167,1,1,0.9582292774856018,1,0,0.10141446276690451,0,0,0.11505345379676585,0,1,0.5040030303727332,1
3263,1,0.6309010255293588,1,1,0.6546723570371858,1,0,0.029187430894263955,0,1,0.3317758229362398,1,0,0.009663520945970379,0,0,0.10931412232884359,0
3264,1,0.3962827425284148,0,0,0.2566514878141752,0,0,0.03861580394656836,0,0,0.13287903880312169,0,0,0.06188950766490201,0,0,0.21156369141195683,0
3265,0,0.28995968718496806,0,0,0.019026424211927673,0,0,0.011656461983712415,0,0,0.14035419991957787,0,0,0.016347124525884826,0,0,0.11156157898309121,0
3266,0,0.7433938564424499,1,1,0.24736977230846477,0,1,0.48802418418933247,1,0,0.21427567930280364,0,0,0.0630854727617208,0,0,0.13461881824416347,0
3267,0,0.40702065535222226,0,0,0.20101354457349926,0,1,0.9122031815334589,1,0,0.1017799158898688,0,0,0.009827878854797894,0,0,0.11228910310383328,0
3268,0,0.47919076649109,0,0,0.07960291075303276,0,0,0.5937570816428465,1,0,0.03874367807954519,0,0,0.009153277312302794,0,0,0.0960026038328874,0
3269,1,0.31563739023224874,0,0,0.12314526824703347,0,0,0.028034669917970077,0,0,0.2697001484499913,1,0,0.024488875138250835,0,1,0.49367777662216455,1
3270,0,0.6977699071911602,1,0,0.20220760610234997,0,0,0.7263662264315388,1,0,0.15619948122981628,0,0,0.03241226541436246,0,0,0.1168271359532086,0
3271,1,0.8318108689646233,1,0,0.07999460852377939,0,0,0.05089233712613325,0,0,0.20693810360830386,0,1,0.9996020786210501,1,0,0.11126447680849628,0
3272,0,0.5540727867816478,1,0,0.16712104358168686,0,0,0.07345535725795013,0,0,0.13529057019347412,0,0,0.4606395691463095,1,0,0.08602406996506178,0
3273,0,0.5867848015394928,1,1,0.7464813726584728,1,0,0.2857215373682089,0,0,0.07008768711887067,0,0,0.04410440093805962,0,0,0.12409785493429966,0
3274,1,0.6844518136800989,1,1,0.14541401049169583,0,1,0.47214740230733004,1,1,0.08628044378996153,0,0,0.035228923992426525,0,0,0.2901652595984177,1
3275,1,0.967008253162339,1,1,0.9869901882721696,1,1,0.3338503202493266,1,0,0.12174877513853544,0,0,0.024226230941695126,0,0,0.11170787190026595,0
3276,1,0.5836915160277231,1,1,0.3280224689466928,0,1,0.8203895578869359,1,0,0.15860850273985636,0,0,0.041268707997986605,0,0,0.1211263363554293,0
3277,0,0.7357040485319691,1,0,0.02145576611826261,0,0,0.716689997713507,1,0,0.08919694765525528,0,0,0.9665661058687017,1,0,0.08753958654025591,0
3278,0,0.1810926536422591,0,0,0.23077052728922887,0,0,0.011593595219095665,0,0,0.18166614931416616,0,0,0.03148026966153532,0,0,0.02199834868734608,0
3279,1,0.6805160388166996,1,0,0.06730373320952164,0,0,0.030832286889418345,0,1,0.7030499925808837,1,0,0.034103324511139045,0,0,0.09284381413841336,0
3280,0,0.4223701937501576,0,0,0.09426243454217409,0,0,0.028174179928092877,0,0,0.11501352276255894,0,0,0.010433967417397334,0,0,0.2287322793637996,0
3281,1,0.7535546336438393,1,0,0.11910674244737247,0,0,0.20444807079812696,0,0,0.2632192570092954,1,0,0.10103275445102282,0,0,0.4163086428382797,1
3282,1,0.6804533436284194,1,0,0.04342641824272867,0,1,0.676420538512696,1,0,0.06599608555246046,0,0,0.00792647013149417,0,0,0.5413571833497249,1
3283,1,0.3572574026641304,0,1,0.2951342393630915,0,1,0.07667960330562229,0,0,0.1923957088335849,0,0,0.006894320957717831,0,0,0.18447768228456154,0
3284,1,0.6914145124405158,1,1,0.6612508925075437,1,0,0.15829362713972642,0,0,0.1043606819940701,0,0,0.005206840654209615,0,0,0.07416347715832972,0
3285,0,0.5696241641953376,1,0,0.19051843953395328,0,0,0.32581479269138086,1,0,0.13716248837250886,0,0,0.018246885624107246,0,0,0.27926618907354395,1
3286,1,0.8782438759715676,1,0,0.19225233839225053,0,1,0.9411756312122144,1,0,0.2728172654913375,1,0,0.03354757536848133,0,0,0.1239721575874881,0
3287,1,0.7693905570112056,1,1,0.17933806993724222,0,1,0.9554211933509573,1,1,0.2394038088092024,0,0,0.10495153150858634,0,1,0.18880204308863494,0
3288,1,0.9657766158967714,1,1,0.5800307791741636,1,1,0.9916184497977963,1,0,0.2222306735933052,0,0,0.05172021883407201,0,0,0.13666688727130633,0
3289,1,0.15902793197165102,0,1,0.02871663459199378,0,0,0.012347637822192196,0,1,0.04725462284691309,0,1,0.6792729200745304,1,1,0.11004883459592836,0
3290,1,0.8220360967250787,1,0,0.08943854823216364,0,1,0.7532021437358928,1,0,0.18505335149203794,0,0,0.0852013795942933,0,0,0.19055237166265412,0
3291,1,0.8183272596290511,1,0,0.16910861917387196,0,1,0.3870734710775476,1,0,0.3812261215999437,1,0,0.10372371247993849,0,0,0.14916720540741626,0
3292,0,0.5268828482101833,1,0,0.026705395107477266,0,0,0.024452599177991603,0,0,0.3543001988092022,1,0,0.05092823120091155,0,1,0.055185846958902884,0
3293,1,0.41175211842346776,0,0,0.17590544515004883,0,1,0.3697694726819796,1,0,0.031838010581381034,0,0,0.022253710954957096,0,0,0.21767078288526406,0
3294,0,0.8782336387446513,1,0,0.4047450251164249,1,0,0.9088111199079937,1,0,0.1958175085939983,0,0,0.07266729074519081,0,0,0.2310174330184889,1
